year,code,destination,net_mass,fob_etb,fob_usd
2016,64059000,United Kingdom,2572.58,3343591.14,154806.64
2016,52053200,Czech Republic,4704.4,374718.08,17349.26
2016,9022000,Norway,10,2775.41,128.5
2016,12079990,Israel,231122,5243005.4,242748.59
2016,9024000,Kenya,473600,13902060.53,643658.61
2016,62149000,Canada,112.4,139257.76,6447.57
2016,9109100,United States,2663,406918.97,18840.13
2016,41139000,India,7775,1324309.91,61314.9
2016,61152100,France,3789.5,853666.33,39524.33
2016,62149000,Hong Kong,46,51884.2,2402.22
2016,9011100,Germany,23211287.5,1636777160,75781983.01
2016,9011100,Singapore,84600,8783432.35,406668.63
2016,6031100,Congo,288.64,24188.6,1119.92
2016,61082100,Germany,12389,4160802.34,192643.12
2016,14049000,United States,11,1089.33,50.44
2016,7135000,Djibouti,481559,7999505.25,370373.2
2016,11029000,Finland,3,349.55,16.18
2016,68062000,Israel,350,37804.9,1750.35
2016,2068000,Sudan,986,21042.12,974.24
2016,42032900,United Kingdom,3327,2438365.79,112895.14
2016,9041100,South Africa,900,74322.66,3441.1
2016,7129090,Netherlands,94057.64,4494691.49,208102.02
2016,7032000,Somalia,10466,239371.71,11082.81
2016,12011000,Kenya,3542900,27389394.38,1268115.58
2016,19041000,Norway,1543,297963.93,13795.58
2016,17031000,Djibouti,9169560,20639744.78,955610.09
2016,7139000,Italy,125,11996.59,555.44
2016,61019000,Germany,519.42,414634.71,19197.38
2016,70181010,Germany,13,1853.17,85.8
2016,41131000,Russia,497.65,139595.64,6463.21
2016,69111000,Australia,112,13503.08,625.19
2016,6031900,Germany,69015.04,5807685.13,268892.98
2016,7070000,Djibouti,94788,682866.14,31616.37
2016,6031900,Singapore,973.28,91022.85,4214.31
2016,52094200,Bangladesh,29.2,392.16,18.16
2016,87164000,Djibouti,14200,1285065.54,59497.91
2016,11061000,Switzerland,821,98703.56,4569.93
2016,7108000,Congo,78,1931.23,89.42
2016,19059020,Switzerland,12765,811096.57,37553.38
2016,41139000,South Korea,347,62854.23,2910.12
2016,85367000,Kenya,1226,119417.93,5528.99
2016,6031100,Norway,772225.64,66048478.65,3058012.3
2016,21039000,United States,5,270.42,12.52
2016,42022190,United States,1255.5,1457064.45,67461.37
2016,22041000,China,15756,1155510.19,53499.56
2016,96020090,Ghana,175,142978.75,6619.85
2016,11072000,Italy,5,544.34,25.2
2016,61099000,Canada,808.29,127452.64,5901
2016,22021000,South Sudan,35500,720438.64,33355.96
2016,9041200,Belgium,143.45,22057.9,1021.27
2016,9083100,Switzerland,35,11881.54,550.11
2016,96020090,Malawi,1720,1197301.62,55434.47
2016,6031100,Japan,58716.34,5140539.42,238004.46
2016,7081000,United Kingdom,2500,156290,7236.15
2016,7129090,Switzerland,5744.55,282650.73,13086.6
2016,70181010,South Africa,5,929.08,43.02
2016,61091000,Belgium,1960,871953.45,40371.02
2016,54021900,Algeria,16976.8,630811.03,29206.24
2016,73239300,United Kingdom,355,15294.55,708.13
2016,7132000,Switzerland,1500,129616.8,6001.19
2016,85444200,Somalia,12345,1073047.98,49681.6
2016,64051000,Belgium,10,11390.45,527.37
2016,12079990,Italy,606300,14984146.05,693758.66
2016,2021000,Bahrain,21440.44,999516.41,46277.12
2016,1042000,Saudi Arabia,49286,2779725.32,128699.92
2016,62171000,United States,1457.84,74144.38,3432.85
2016,70133300,South Africa,90,12961.68,600.12
2016,85166000,United Kingdom,1,15906.33,736.46
2016,19059020,Saudi Arabia,440,15299.42,708.35
2016,9011100,Spain,1462300,154285988.8,7143365.92
2016,62149000,Lebanon,80,25334.75,1172.99
2016,39159000,Somalia,46710,101200.01,4685.51
2016,62046300,Germany,2088.44,2849895.4,131948.76
2016,11061000,Saudi Arabia,16978,686195.46,31770.52
2016,69120010,Sweden,1755,97499.66,4514.19
2016,58021900,Greece,17989.5,2157520.25,99892.13
2016,41131000,Italy,97836,20268108.6,938403.51
2016,6031900,South Africa,121.44,10290.89,476.46
2016,62171000,Israel,513,170132.7,7877.06
2016,71171910,Lebanon,20,1656.17,76.68
2016,9012100,Sweden,330,68247.59,3159.83
2016,9103000,United States,15,811.27,37.56
2016,19059020,Netherlands,7795.75,412421.7,19094.93
2016,64051000,China,98179.71,76946350.3,3562578.42
2016,62044200,Saudi Arabia,230,89288.85,4134.03
2016,97030000,United Arab Emirates,7,435.73,20.17
2016,11061000,Netherlands,1522,209052.03,9679
2016,12072900,Saudi Arabia,62000,5547076.14,256826.92
2016,7095900,United States,36,4718.91,218.48
2016,9012100,South Korea,175,35981.73,1665.94
2016,63039100,Djibouti,82,63448.01,2937.61
2016,1041000,Yemen,3456,217444.75,10067.58
2016,9021000,Netherlands,0.6,517.02,23.94
2016,2042100,Bosnia and Herzegovina,490,55789.73,2583.04
2016,39269090,Somalia,2209,223241.34,10335.96
2016,13021300,South Africa,15,983.57,45.54
2016,10089010,Israel,1049859.7,30330430.36,1404284.11
2016,71031000,Australia,0.04,8764.69,405.8
2016,52094200,Peru,51742.6,2099144.77,97189.38
2016,41071200,India,1449.46,180761.85,8369.19
2016,12119000,Hong Kong,500,82176.02,3804.71
2016,11042900,Switzerland,1100,71289.24,3300.66
2016,6021000,United Kingdom,7616,2761968.92,127877.82
2016,8045000,Somalia,67674,577049.02,26717.09
2016,12099100,India,57000,1125082.44,52090.77
2016,44201010,United States,60,30115.29,1394.33
2016,7129090,Ukraine,15.73,11769.27,544.91
2016,12093000,Germany,108,21789.4,1008.84
2016,72104100,South Sudan,2450,70288.32,3254.32
2016,42022900,Bahamas,15,42425.7,1964.29
2016,7133300,Belgium,2478000,27993246.02,1296073.62
2016,9011100,South Africa,477600,48714732.1,2255468.31
2016,63041900,Italy,382764,33654727.06,1558197.41
2016,12011000,Sri Lanka,506000,4262332.92,197343.93
2016,7133300,Yemen,3317100,38508821.44,1782939.62
2016,10041000,Djibouti,67857,874522.07,40489.95
2016,46021910,Australia,234,33168.69,1535.69
2016,57050000,Australia,30,11870.27,549.59
2016,39209900,United States,31,7346.63,340.15
2016,64039900,United States,27063.06,16131894.31,746898.84
2016,12101000,Norway,17,3291.47,152.39
2016,82011000,South Sudan,14962.6,1774782.65,82171.57
2016,73269090,Thailand,122,2066.43,95.67
2016,9011100,Lebanon,19200,1115499.02,51647.06
2016,64051000,Finland,3,4320.71,200.05
2016,41120000,Russia,120.35,44556.63,2062.95
2016,9093100,Egypt,75000,5397004.94,249878.7
2016,39229000,South Sudan,9750,917130.65,42462.7
2016,12091000,Saudi Arabia,700,53649.53,2483.95
2016,9041200,Finland,80,12401.12,574.16
2016,33059000,United States,6874.55,319079.96,14773.25
2016,5069000,United States,117,1486215.31,68811.05
2016,7129090,Angola,725.89,547692.01,25357.88
2016,33074100,United States,464,28119.69,1301.93
2016,41120000,France,7677,3387152.75,156823.52
2016,12074090,India,484000,4524122.96,209464.68
2016,30023000,Chad,3447,2309858.02,106945.3
2016,61109000,Germany,27018.56,2305832.32,106758.91
2016,57025000,United States,243.11,32971.36,1526.56
2016,25309000,China,134999.6,4386456.74,203090.81
2016,33059000,Israel,11820,640380.17,29649.29
2016,61099000,Germany,25520.31,3478840.69,161068.62
2016,63023100,Germany,8248,651726,30174.6
2016,12019000,United Arab Emirates,91000,1207531.18,55908.1
2016,62114900,United States,21832.44,776061.71,35931.27
2016,39269090,Lebanon,30,5781.63,267.69
2016,22042100,United States,4726.8,274854.51,12725.63
2016,9109100,Australia,82,22612.01,1046.92
2016,2021000,Oman,9549.22,558888.93,25876.29
2016,44190010,United Arab Emirates,31,1677.57,77.67
2016,64051000,Swaziland,10,13312.46,616.36
2016,7129090,Egypt,3.83,2858.04,132.33
2016,6021000,El Salvador,1632,2651542.85,122765.14
2016,12079990,Turkey,78000,1500686.46,69481.05
2016,64039900,France,42.4,23652.43,1095.1
2016,4090000,Somalia,37066,1031990.13,47780.64
2016,9041200,Denmark,840,93242.01,4317.06
2016,61069000,Italy,3945.8,1217000.06,56346.51
2016,7133300,Nicaragua,476000,5765175.1,266924.79
2016,9024000,South Korea,240.4,62729.97,2904.36
2016,9019000,United States,800,42613.07,1972.96
2016,71031000,Italy,5.66,299334.35,13859.03
2016,69111000,United States,493,35951.05,1664.52
2016,9041200,Swaziland,100,17094.35,791.46
2016,52081900,Israel,100,10910.85,505.17
2016,52094200,Turkey,74.07,1089.33,50.44
2016,11081200,United States,580,27092.9,1254.39
2016,6031100,Pakistan,983.84,81267.08,3762.63
2016,19059020,Qatar,11276,635713.43,29433.22
2016,64039900,Russia,13.6,10558.16,488.84
2016,94033090,United Kingdom,50,8259.05,382.39
2016,12074090,South Korea,991000,27493589.09,1272939.74
2016,12011000,India,1848000,16641174.35,770478.25
2016,41131000,Turkey,629,276734.8,12812.68
2016,42022190,Australia,10,17185.12,795.66
2016,7132000,Iraq,278000,6018142.25,278637.05
2016,64042000,Somalia,200,49214.48,2278.61
2016,12040000,Djibouti,2500,32101.77,1486.29
2016,12119000,Germany,66310,3054531.47,141423.3
2016,48026900,Somalia,3000,118236.42,5474.29
2016,12074090,United States,1532000,35525928.5,1644833.13
2016,62033900,Germany,2675.79,4722309.93,218640.65
2016,41120000,South Korea,709.5,1222808.74,56615.45
2016,11061000,Germany,18400,1761439.39,81553.77
2016,61044200,Germany,289,564263.68,26125.14
2016,9041200,Malta,471,123094.94,5699.24
2016,7133900,Malaysia,216000,5652950.09,261728.83
2016,6031100,Cyprus,1136.96,94046.49,4354.31
2016,19059020,Germany,4175,87688.37,4059.93
2016,7095100,Djibouti,12,754.98,34.95
2016,33059000,Sweden,3170,170088.35,7875.01
2016,9109900,Italy,21,4532.8,209.87
2016,7031000,Somalia,493083,2677695.85,123976.02
2016,35052000,Sudan,5083.01,270802.66,12538.03
2016,71031000,Namibia,2.57,28105.59,1301.28
2016,71039100,Belgium,60,4279.02,198.12
2016,7133100,Pakistan,72000,1416346.56,65576.15
2016,19049000,South Africa,150,5170.27,239.38
2016,8101000,Qatar,3660,156048.81,7224.98
2016,54023300,Portugal,69902.8,2271339.04,105161.89
2016,7052900,Djibouti,14860,39762.98,1840.99
2016,6021000,Malaysia,203,35517.14,1644.42
2016,9024000,United States,450,59797.08,2768.58
2016,9011100,Ukraine,74400,4939974.82,228718.43
2016,58021100,Greece,996,61695.34,2856.46
2016,12074090,Israel,28916850,649361126.7,30065102.97
2016,7129090,Somalia,3060,2300657.94,106519.34
2016,39173900,South Sudan,25,4386.78,203.11
2016,41131000,Kenya,12,8500.7,393.58
2016,2042100,Oman,1433,84567.69,3915.44
2016,7132000,South Africa,5400,231094.08,10699.54
2016,21032000,Congo,26.5,107.29,4.97
2016,7129090,South Africa,2352.47,1493172.69,69133.16
2016,42022110,Spain,100,135811.87,6288.02
2016,41120000,Philippines,12309.4,11214106.28,519207.64
2016,41120000,India,94822,36596712.73,1694409.93
2016,12011000,United States,288000,2523401.42,116832.25
2016,2069000,Viet Nam,52395,3085331.55,142849.35
2016,75089000,Uganda,195,246980.3,11435.07
2016,10089090,Israel,190000,3662426.7,169568.57
2016,71031000,Czech Republic,0.41,82815.66,3834.32
2016,6042000,Turkey,60,5375,248.86
2016,13019000,China,238000,15233463.08,705301.9
2016,9102000,Kenya,20000,63517.02,2940.81
2016,41053000,China,2723.73,1538810.11,71246.16
2016,7041000,Djibouti,38140,192567.27,8915.77
2016,7129090,Belarus,11.22,8450.49,391.25
2016,61152900,Norway,441.66,150636.56,6974.4
2016,9062000,Canada,50,1361.66,63.04
2016,9011100,Switzerland,75630,4559258.43,211091.44
2016,96151900,Lebanon,55,2118.36,98.08
2016,9093100,Somalia,10000,150799.6,6981.95
2016,13021900,United States,84,6696.47,310.04
2016,62052000,Germany,1566,482441.27,22336.8
2016,64039100,Canada,1135,690344.11,31962.6
2016,10089090,United States,481,10953,507.12
2016,7129090,Spain,132.18,98829.25,4575.75
2016,6031900,Bahrain,1041.04,86889.36,4022.93
2016,61152900,Poland,441.66,150636.56,6974.4
2016,2013000,Kuwait,25.4,3830.6,177.35
2016,9012200,Finland,12,2778.36,128.64
2016,11029000,United Kingdom,393,24955.85,1155.44
2016,13019000,Yemen,14991,940518.7,43545.56
2016,38089990,Djibouti,1200,298831.57,13835.76
2016,41120000,Sweden,3218,3592509.17,166331.42
2016,4051000,United States,257.5,89707.78,4153.42
2016,9081100,Italy,50,16173.49,748.82
2016,41139000,Italy,10688,2781260.44,128771
2016,9109900,Australia,1442,114431.06,5298.1
2016,7135000,Sudan,9986100,148710103.2,6885205.14
2016,64059000,Yemen,240,31063.53,1438.23
2016,69120010,Israel,6731,146293.76,6773.33
2016,71179010,Israel,5,1338.09,61.95
2016,9103000,India,1962510,41147974.62,1905131.13
2016,24022000,South Sudan,2130,479307.4,22191.7
2016,94036000,United Kingdom,356,41243.5,1909.55
2016,9012100,United States,528,89993.19,4166.64
2016,42050000,United States,183.5,129290.15,5986.08
2016,41120000,Cambodia,14,16824.18,778.95
2016,6031100,Jordan,24791.84,2052609.22,95034.81
2016,7108000,United Arab Emirates,45675.5,1016897.52,47081.85
2016,22085000,South Sudan,12245.8,379018,17548.35
2016,12072900,Canada,58,1939.8,89.81
2016,7149000,Djibouti,51466,194051.67,8984.5
2016,11061000,Canada,5638,379890.19,17588.73
2016,44190010,Thailand,335,5764.25,266.88
2016,7070000,United Arab Emirates,1000,19774.98,915.57
2016,21032000,Nigeria,7059.75,36524.58,1691.07
2016,20098090,Uganda,8454.75,2542442.74,117713.86
2016,44190090,United States,243.11,1153.9,53.43
2016,64059000,China,8024,4345158.92,201178.74
2016,71179010,United States,939.96,4987765.32,230931.1
2016,19059020,Canada,92281,4888219.69,226322.19
2016,69120010,United States,8622.11,597010.64,27641.3
2016,2021000,Bosnia and Herzegovina,7484,317632.92,14706.25
2016,6031900,Oman,6090.92,580230.22,26864.38
2016,54023300,Syria,6098.6,300704.7,13922.48
2016,71179090,Sao Tome and Principe,476.39,234453.5,10855.08
2016,22030000,United Kingdom,35200,907657.77,42024.11
2016,12119000,Netherlands,88887,7728979.17,357847.97
2016,7132000,Lebanon,96000,1846998.72,85515.14
2016,7041000,Nigeria,420,9812.74,454.33
2016,12051000,Kenya,10000,210091.42,9727.13
2016,12099100,United States,29.7,236384.31,10944.48
2016,7129090,Guinea-Bissau,35.7,26665.45,1234.6
2016,61171000,United States,104.25,112569.41,5211.9
2016,39221000,Djibouti,5,1699.92,78.71
2016,41120000,Sri Lanka,1062,2207013.88,102183.66
2016,12059000,Canada,8,1396.13,64.64
2016,42032100,Germany,3440,4405462.52,203970.76
2016,8055000,Djibouti,577211,1901927.23,88058.3
2016,7099900,Morocco,29,21659.61,1002.83
2016,8101000,Saudi Arabia,69436,6501988.76,301038.92
2016,42050000,France,160,75849.65,3511.8
2016,9012100,France,255,52282.18,2420.64
2016,7139000,India,1331400,29801401.31,1379790.34
2016,2042100,Bahrain,47918.5,6039806.42,279640.1
2016,6031100,Sudan,934.56,77189.48,3573.84
2016,6031100,United Arab Emirates,477895.75,39913672.05,1847983.52
2016,8101000,Netherlands,39000,1852476.26,85768.75
2016,9071000,Italy,50,22944.12,1062.3
2016,9072000,Canada,40,2614.4,121.05
2016,33043000,Canada,20,2592.61,120.04
2016,12074090,Palestine,114000,2185841.7,101203.4
2016,61071900,United States,147574.08,8517899.84,394374.59
2016,62063000,United States,9903.2,1402419.97,64931.36
2016,62149000,Switzerland,45,46234.43,2140.63
2016,5119990,South Africa,49,346987.8,16065.37
2016,22085000,Somalia,9250,695866.56,32218.28
2016,69120010,France,321,144495.57,6690.08
2016,19059090,Djibouti,35623,2192975.12,101533.68
2016,12079910,Indonesia,24000,573518.88,26553.64
2016,11042900,Canada,30,4679.12,216.64
2016,7129090,Mali,973.93,672130.95,31119.34
2016,12011000,Turkey,506000,4443316.04,205723.36
2016,12074090,Australia,114000,4075626.01,188699.5
2016,64039900,Kenya,2153,564596.6,26140.54
2016,41131000,India,2435.06,1357895.26,62869.89
2016,41131000,Philippines,6057.5,4411255.52,204238.98
2016,62082100,Germany,10105,3920130.51,181500.13
2016,62092000,United States,600.02,29779.17,1378.76
2016,8039000,Somalia,2895725,15021914.09,695507.27
2016,9092100,Somalia,164156,1757823.78,81386.38
2016,12119000,Switzerland,1301,54529.88,2524.71
2016,42022110,Canada,24.3,46939.2,2173.26
2016,7129090,Myanmar,189.04,144237.45,6678.12
2016,4090000,Saudi Arabia,1488,86351.47,3998.02
2016,61022000,Kenya,40,20310.2,940.35
2016,64051000,United Kingdom,62,88372.54,4091.61
2016,11041900,United States,140,9691.07,448.69
2016,12079990,India,3378600,79271275.35,3670221.34
2016,20054000,Canada,1325,63317.59,2931.57
2016,11062000,Norway,388,74023.2,3427.24
2016,61091000,United Kingdom,48456.5,10281714.05,476038.33
2016,9024000,Australia,33,6092.36,282.07
2016,9062000,Somalia,66,13425.01,621.57
2016,10089090,Turkey,760000,15094603.04,698872.75
2016,62071900,United States,8175.47,327496.34,15162.93
2016,44072900,Sudan,7145600,15050060.18,696810.44
2016,9041200,United Kingdom,24909,3811859,176487.21
2016,7082000,Ireland,15250,292228.42,13530.04
2016,9061900,Germany,5,404.77,18.74
2016,11061000,Lebanon,200,12838.56,594.42
2016,4090000,Netherlands,5,646.28,29.92
2016,12060000,United States,4250,94930.04,4395.22
2016,19059020,Lebanon,120,3295.83,152.6
2016,9101100,South Africa,500,105961.73,4905.98
2016,2042100,Saudi Arabia,227068.03,26928647.43,1246783.22
2016,7129090,Canada,534.65,403232.94,18669.48
2016,7133300,United Kingdom,960000,13455312.72,622974.41
2016,85045000,Canada,220,395939.27,18331.79
2016,20093100,Netherlands,237070,7016199.58,324846.61
2016,8101000,Bahrain,500,32958.3,1525.95
2016,6031900,Zimbabwe,709.28,70284.5,3254.14
2016,9101100,Somalia,50049,1841719.08,85270.7
2016,12074090,Turkey,6269000,132296438.7,6125260.48
2016,41071900,Hong Kong,3551,744772.15,34482.59
2016,6031100,Equatorial Guinea,18.77,1549.24,71.73
2016,7129090,Hong Kong,4702.83,3530873.1,163477.71
2016,9011100,Qatar,18000,1504940.58,69678.01
2016,94018000,United States,181.82,12908.46,597.66
2016,7139000,Czech Republic,12500,325695.77,15079.56
2016,12019000,Kuwait,22000,194316.05,8996.74
2016,6021000,Belgium,215992.82,49075695.54,2272180.74
2016,19059090,Norway,235,42962.81,1989.16
2016,9083100,Canada,855,70667.16,3271.85
2016,41120000,Kenya,12,21818.6,1010.19
2016,83062910,Djibouti,10,1135.78,52.59
2016,62071100,Germany,10543,3019055.16,139780.78
2016,19049000,Canada,20,668.87,30.97
2016,9071000,United States,804,32807.99,1518.99
2016,46029000,Canada,360,30649.39,1419.05
2016,7133100,Djibouti,3500,87439.9,4048.42
2016,92060010,United Arab Emirates,5,326.8,15.13
2016,42022190,Sweden,70.4,83960.69,3887.34
2016,85489000,Germany,700,31956.75,1479.58
2016,4051000,Australia,550,94692.35,4384.21
2016,62034900,United Kingdom,11392,3292986.94,152463.68
2016,28070000,Sudan,80040,483402.6,22381.3
2016,33043000,Lebanon,40,3370.12,156.03
2016,6021000,China,7971,1361619.3,63042.32
2016,7133300,Greece,212000,2736844.79,126714.58
2016,61071100,United States,316.15,808501.36,37433.22
2016,62044200,Spain,20,58729.42,2719.14
2016,9109900,United States,10744,1128956.58,52270.14
2016,20081900,Djibouti,6108,131267.53,6077.62
2016,75089000,Thailand,25,435.03,20.14
2016,9011100,Netherlands,457800,61018924.59,2825146.4
2016,2042100,Qatar,1254.79,52109.75,2412.66
2016,12101000,Sudan,455560,14745169.66,682694.17
2016,8045000,Saudi Arabia,432,27678.79,1281.51
2016,9011100,Saudi Arabia,19406560,1277402797,59143125.54
2016,56072100,Sudan,7000,106988,4953.49
2016,12074090,Italy,76000,1764229.25,81682.95
2016,52030000,Djibouti,343,11711.88,542.25
2016,19042000,United States,50,3836.44,177.63
2016,5119990,Hong Kong,21.37,2853829.24,132130.9
2016,8101000,Angola,1500,98040.45,4539.22
2016,41079100,India,998,257792.83,11935.68
2016,12074090,Tunisia,180800,3232798.73,149677
2016,38220000,India,3930.5,949115.03,43943.56
2016,62089900,United Arab Emirates,5819.5,492260.09,22791.4
2016,97011000,Thailand,6,108.76,5.04
2016,41079900,Zimbabwe,2162,918888.79,42544.1
2016,12040000,Sudan,4000,77228.1,3575.63
2016,42022110,Germany,84,37338.56,1728.76
2016,9109900,Israel,2281,89763.28,4156.01
2016,6031100,Romania,138.16,11460.2,530.6
2016,12089000,Yemen,190000,3863850.26,178894.38
2016,69120010,Australia,1684,61343.47,2840.17
2016,52064200,South Korea,181.44,9316.42,431.35
2016,9103000,Kenya,35000,167130.65,7738.07
2016,7129090,Guinea,244.21,183055.32,8475.37
2016,22011000,Sudan,3790,64880.63,3003.94
2016,11061000,South Africa,20425,999164.74,46260.84
2016,61169200,Djibouti,16.8,60153.42,2785.07
2016,6031900,Saudi Arabia,16027.96,2281208.01,105618.8
2016,9011100,Taiwan,702000,72287517.7,3346876.74
2016,71031000,Sweden,0.1,4371.44,202.4
2016,6031900,Netherlands,2146326.48,218663556.2,10124015.83
2016,7039000,Djibouti,588757,1822724.94,84391.27
2016,46029000,Germany,191,25870.55,1197.79
2016,85232900,Canada,29,315.9,14.63
2016,46021910,Sweden,9,1183.27,54.78
2016,9083100,Germany,98,20655.55,956.34
2016,30023000,Uganda,69,33117.09,1533.31
2016,16023100,United States,88,17617.66,815.69
2016,7133300,El Salvador,1272000,18226358.82,843871.5
2016,9081100,United States,90,6389.68,295.84
2016,9012100,Turkey,17.5,5000,231.5
2016,71031000,India,3121.64,67870081.34,3142351.61
2016,7129090,Germany,76738.95,3788097.33,175387.06
2016,7129090,Singapore,73.35,55430.44,2566.4
2016,1042000,Somalia,100919,4401111.03,203769.29
2016,62063000,Australia,27.54,154009.47,7130.56
2016,13021300,Burundi,30,13265.7,614.2
2016,52053200,Turkey,73082.6,3376773.99,156342.98
2016,41120000,Czech Republic,3.5,6961.96,322.34
2016,9041200,India,9360,543248.49,25152.14
2016,7132000,Norway,135,10692.65,495.06
2016,9011100,Romania,19200,948655.88,43922.3
2016,7129090,Norway,14873.06,670182.08,31029.11
2016,7129090,Bulgaria,57.79,43597.21,2018.53
2016,90011000,Kenya,2815,820715.78,37998.74
2016,85171200,United Arab Emirates,264.81,1008924.64,46712.72
2016,9092100,Pakistan,137600,1580008.86,73153.64
2016,55164100,United States,16.3,63765.11,2952.29
2016,62043300,Germany,164.77,128716.09,5959.49
2016,12079990,United Kingdom,1428000,32216335.18,1491600.58
2016,19059090,Canada,1450,164607.32,7621.24
2016,19041000,Netherlands,75,9556.68,442.46
2016,69120010,Belgium,20,6180,286.13
2016,6031100,Saudi Arabia,1122806.57,93872202.29,4346237.1
2016,9012100,China,350,81411.3,3769.3
2016,11063000,United States,25,3484.83,161.35
2016,8101000,United Arab Emirates,17480,1074799.49,49762.69
2016,52051400,China,39040.8,1944221.65,90016.51
2016,9101200,Germany,99,20866.32,966.1
2016,7129090,Poland,13.6,10190,471.8
2016,6031100,Netherlands,18533794.68,1616815131,74857750.81
2016,64051000,Austria,63.5,85216.53,3945.48
2016,7133300,Ireland,41000,541573.29,25074.58
2016,48189000,United States,120,100898.13,4671.53
2016,61149000,United States,118,140742.08,6516.29
2016,25171000,South Sudan,532000,46446.24,2150.44
2016,64059000,United States,422958.16,186217309.1,8621770.45
2016,9041200,Sweden,33715,4327757.31,200373.05
2016,44190010,Germany,56,5481.22,253.78
2016,7129090,Congo,686.2,512986.69,23751.03
2016,7082000,United Kingdom,121076.9,6052969.2,280249.52
2016,8052000,Djibouti,1930,10486.36,485.52
2016,61043100,Germany,1675.56,1595401.56,73866.31
2016,10039000,United States,1480,13044.42,603.95
2016,11042900,Norway,48,8849.13,409.71
2016,21032000,Somalia,102,6996.18,323.92
2016,70109000,United States,160,10843.1,502.03
